VEHICLE0117,autonomous,2020-02-12 19:37:14.000,2019-02-12 19:37:32.000,software_v13,alexander.hamilton,Team A
VEHICLE0032,autonomous,2020-02-12 20:14:24.000,2019-02-12 20:14:28.000,software_v13,king.george,Team A
VEHICLE0162,autonomous,2020-02-13 17:39:11.000,2019-02-13 17:39:15.000,software_v1,hank.mccoy,Team D
VEHICLE0192,manual,2020-02-13 17:38:56.000,2019-02-13 17:39:29.000,software_v7,cosmo.kramer,Team B
VEHICLE0162,autonomous,2020-02-13 17:39:15.000,2019-02-13 17:39:45.000,software_v1,hank.mccoy,Team D
VEHICLE0030,autonomous,2020-02-13 19:45:25.000,2019-02-13 19:45:32.000,software_v2,samuel.seabury,Team C
VEHICLE0158,manual,2020-02-14 14:14:03.000,2019-02-14 14:14:10.000,software_v2,jean.grey,Team D
VEHICLE0026,manual,2020-02-14 18:16:37.000,2019-02-14 18:16:40.000,software_v10,warren.worthington,Team C
VEHICLE0183,manual,2020-02-14 18:56:37.000,2019-02-14 18:57:15.000,software_v10,j.peterman,Team C
VEHICLE0041,manual,2020-02-15 17:53:49.000,2019-02-15 17:53:52.000,software_v7,joey.tribbiani,Team D
